"Name","noise.std","avg_train_loss","_wandb"
"stilted-sweep-25","0.25","915.651971875",""
"summer-sweep-24","0.25","913.54961453125",""
"smooth-sweep-23","0.25","917.09054046875",""
"prime-sweep-22","0.25","913.50921359375",""
"frosty-sweep-21","0.25","914.40844203125",""
"worldly-sweep-20","0.2","913.9353021875",""
"bright-sweep-19","0.2","911.96836859375",""
"grateful-sweep-18","0.2","913.99827296875",""
"sunny-sweep-17","0.2","911.70875171875",""
"volcanic-sweep-16","0.2","912.23779453125",""
"ancient-sweep-15","0.15","911.21415234375",""
"pleasant-sweep-14","0.15","910.06277140625",""
"young-sweep-13","0.15","911.78137828125",""
"worldly-sweep-12","0.15","910.08314625",""
"pleasant-sweep-11","0.15","909.990025",""
"dutiful-sweep-10","0.1","908.90964703125",""
"pious-sweep-9","0.1","908.85582203125",""
"stilted-sweep-8","0.1","910.3620675",""
"wobbly-sweep-7","0.1","907.61439875",""
"soft-sweep-6","0.1","908.66442828125",""
"dainty-sweep-5","0.05","908.2381215625",""
"winter-sweep-4","0.05","908.49082390625",""
"ruby-sweep-3","0.05","909.2394559375",""
"noble-sweep-2","0.05","907.57800921875",""
"driven-sweep-1","0.05","908.659331875",""